,Unnamed: 0,HOMEM,LA/RO,FORD,BUICK,CHEVR,DODGE,PORSC,INTER,ME/BE,JEEP,GMC,BMW,POLAR,KAWAS,HA/DA,VOLKS,CHRYS,VOLVO,LINCO,CADIL,NISSA,YAMAH,HONDA,TOYOT,AUDI,SUBAR,CA/ON,TESLA,MAZDA,FREIG,MITSU,LEXUS,HYUND,KIA,RAM,INFIN,ACURA,Zip,Classified Income
652,0.03738746487757325,5.734273754229027e-05,0.004530076265840931,0.06674694649922587,0.004186019840587189,0.0477091576351855,0.021560869315901142,0.001032169275761225,0.0004013991627960319,0.03606858191410058,0.04346579505705602,0.01049372097023912,0.030850392797752164,0.0,0.0014335684385572568,0.0016629393887264178,0.01726016400022937,0.00877343884397041,0.0026951086644876427,0.003268536039910545,0.00642238660473651,0.08756236022707724,0.004587419003383221,0.17632891794254257,0.1879121509260852,0.010952462870577441,0.019897929927174724,5.734273754229027e-05,0.00653707207982109,0.0165147084121796,0.0009174838006766443,0.01066574918286599,0.018980446126498077,0.04105740008027983,0.02098744194047824,0.004013991627960319,0.012041974883880957,0.03497906990079706,10467,0
653,0.031227583568456792,0.002247620869398881,0.003969202811917173,0.09588254985414375,0.01798096695519105,0.11343312132370523,0.01817225383769308,0.0038735593706661566,0.0007651475300081297,0.01386829898139735,0.05542537420496389,0.02142413084022763,0.026349768064654968,0.0015302950600162594,0.0019606905456458325,0.006455932284443595,0.030892831524078235,0.010425135096360767,0.009229592080723064,0.007173258093826216,0.012816221127636172,0.04916072880302233,0.004734350341925302,0.0885180048778155,0.12687102481947302,0.010520778537611783,0.07211515470326622,0.0019606905456458325,0.0032996987231600594,0.02553679881402133,0.0007173258093826216,0.0028693032375304863,0.021041557075223566,0.04418726985796949,0.03696619004351777,0.01286404284826168,0.0054516761513079244,0.00808187078571087,14226,2
654,0.1626865671641791,0.014925373134328358,0.0007462686567164179,0.11517412935323383,0.011442786069651741,0.18059701492537314,0.03383084577114428,0.0017412935323383085,0.0017412935323383085,0.0029850746268656717,0.04328358208955224,0.038308457711442784,0.00472636815920398,0.039303482587064675,0.00472636815920398,0.020895522388059702,0.014427860696517412,0.011940298507462687,0.002238805970149254,0.005472636815920398,0.004975124378109453,0.029104477611940297,0.015920398009950248,0.04253731343283582,0.050248756218905476,0.0037313432835820895,0.03009950248756219,0.013930348258706468,0.0012437810945273632,0.011194029850746268,0.0017412935323383085,0.009701492537313432,0.0012437810945273632,0.013432835820895522,0.02064676616915423,0.03631840796019901,0.0007462686567164179,0.001990049751243781,13167,1
655,0.10571336346029697,0.0025823111684958036,0.0009683666881859264,0.11442866365397031,0.0158166559070368,0.14412524209167205,0.019044544867656554,0.0014525500322788896,0.0014525500322788896,0.00855390574564235,0.045836023240800515,0.028566817301484828,0.011297611362169141,0.0022595222724338285,0.0017753389283408651,0.006455777921239509,0.020981278244028404,0.009199483537766302,0.008069722401549387,0.0025823111684958036,0.005487411233053583,0.06907682375726275,0.005164622336991607,0.09280180761781795,0.09167204648160103,0.005326016785022595,0.05309877340219497,0.0022595222724338285,0.001936733376371853,0.019044544867656554,0.0012911555842479018,0.006132989025177534,0.006294383473208522,0.0275984506132989,0.0421239509360878,0.011943189154293092,0.002905100064557779,0.004680438992898645,14445,1
656,0.10078353049623598,0.00030726686126901216,0.006606237517283761,0.0656014748809341,0.0030726686126901215,0.03656475649101244,0.015056076202181594,0.002304501459517591,0.0004609002919035182,0.029804885543094177,0.033031187586418806,0.008296205254263328,0.02965125211245967,0.0,0.0016899677369795667,0.003994469196497158,0.025964049777231525,0.007220771239821785,0.007220771239821785,0.0049162697803041945,0.008142571823628821,0.06421877400522354,0.0033799354739591334,0.15071439545245047,0.16023966815178983,0.014134275618374558,0.057151636196036255,0.0,0.009064372407435859,0.024427715470886464,0.0012290674450760486,0.00860347211553234,0.02074051313565832,0.04317099400829621,0.02104777999692733,0.004609002919035182,0.005991703794745736,0.020586879705023813,11104,2
657,0.6077705827937095,0.0037002775208140612,0.0,0.056429232192414434,0.0009250693802035153,0.04625346901017576,0.016651248843663275,0.0009250693802035153,0.0018501387604070306,0.005550416281221091,0.01942645698427382,0.02127659574468085,0.0037002775208140612,0.0037002775208140612,0.0018501387604070306,0.009250693802035153,0.004625346901017576,0.0027752081406105457,0.0009250693802035153,0.0037002775208140612,0.0018501387604070306,0.011100832562442183,0.004625346901017576,0.036077705827937095,0.04810360777058279,0.005550416281221091,0.02497687326549491,0.004625346901017576,0.0,0.004625346901017576,0.0,0.0009250693802035153,0.0027752081406105457,0.01757631822386679,0.009250693802035153,0.012950971322849213,0.0027752081406105457,0.0009250693802035153,12475,1
658,0.041135283820955236,0.0005001250312578145,0.003875968992248062,0.06126531632908227,0.00431357839459865,0.04119779944986247,0.021630407601900475,0.0011877969492373093,0.00018754688672168043,0.02719429857464366,0.03813453363340835,0.008877219304826206,0.025943985996499126,6.251562890722681e-05,0.001625406351587897,0.0011252813203300824,0.010627656914228557,0.010752688172043012,0.006064016004001,0.004188547136784196,0.007001750437609402,0.14791197799449862,0.0013753438359589898,0.1706676669167292,0.16916729182295573,0.008939734933733434,0.012628157039259815,0.0,0.0038134533633408354,0.021005251312828207,0.001312828207051763,0.006689172293073268,0.025318829707426858,0.04688672168042011,0.019442360590147537,0.005626406601650412,0.017691922980745185,0.024631157789447362,11691,0
659,0.07968561064087061,0.013422007255139057,0.0008464328899637243,0.14328899637243048,0.014993954050785973,0.1615477629987908,0.040145102781136636,0.00036275695284159615,0.0158403869407497,0.0024183796856106408,0.04232164449818621,0.03954050785973398,0.0035066505441354295,0.0218863361547763,0.002660217654171705,0.011003627569528416,0.009068923821039904,0.012938331318016928,0.004353083434099154,0.0035066505441354295,0.003022974607013301,0.02067714631197098,0.010761789600967351,0.04256348246674728,0.12019347037484886,0.002660217654171705,0.06650544135429262,0.018137847642079808,0.0008464328899637243,0.006408706166868198,0.006287787182587666,0.005078597339782346,0.0036275695284159614,0.012817412333736396,0.013422007255139057,0.04050785973397823,0.0009673518742442564,0.002176541717049577,13617,1
660,0.028970239662891757,0.0001316829075585989,0.0031603897814063736,0.06057413747695549,0.003599332806601703,0.033491352822403654,0.013958388201211482,0.004433324554472829,0.00021947151259766484,0.048064261258888595,0.02681941883943464,0.008339917478711264,0.03612501097357563,0.0,0.0021508208234571153,0.0028970239662891757,0.016987095075059258,0.0071108770081643406,0.00934948643666052,0.0048283732771486265,0.010754104117285576,0.0715038188043192,0.002633658151171978,0.13611623211307172,0.22614344658063384,0.014177859713809148,0.024405232200860327,0.0,0.014880168554121675,0.023307874637872004,0.005574576419980687,0.004301641646914231,0.06610481959441665,0.03625669388113423,0.012641559125625495,0.0066719339829690106,0.012992713545781758,0.020323062066543763,11214,0
661,0.2326645547342485,0.006687785990848293,0.0,0.10665258711721225,0.013023583245336149,0.20520943329813446,0.026751143963393172,0.0007039774727208729,0.03308694121788103,0.0017599436818021823,0.034494896163322776,0.041534670890531505,0.0021119324181626186,0.017247448081661388,0.0014079549454417458,0.016191481872580078,0.0021119324181626186,0.007039774727208729,0.003871876099964801,0.0021119324181626186,0.0035198873636043647,0.01900739176346357,0.015487504399859204,0.029919042590637098,0.06476592749032031,0.0017599436818021823,0.026751143963393172,0.014079549454417459,0.00035198873636043646,0.007743752199929602,0.004223864836325237,0.0021119324181626186,0.0017599436818021823,0.009503695881731784,0.018303414290742698,0.024287222808870117,0.0014079549454417458,0.00035198873636043646,14058,2
662,0.16075764934434192,0.006070908207867897,0.0012141816415735794,0.09810587663914522,0.013113161728994658,0.12311801845556095,0.024526469159786304,0.0007285089849441476,0.003399708596406022,0.0029140359397765905,0.03739679456046625,0.027683341427877612,0.007285089849441476,0.005342399222923749,0.003642544924720738,0.011170471102476931,0.018212724623603693,0.011898980087421079,0.009227780475959204,0.003642544924720738,0.004613890237979602,0.05075279261777562,0.004371053909664886,0.08232151529868868,0.10441962117532783,0.005342399222923749,0.06872268091306459,0.011413307430791646,0.0012141816415735794,0.017969888295288974,0.0012141816415735794,0.0048567265662943174,0.0031568722680913063,0.027440505099562893,0.02112676056338028,0.01942690626517727,0.00024283632831471587,0.001942690626517727,13053,2
663,0.05178878300265583,0.00023433838462740198,0.002890173410404624,0.057803468208092484,0.004530542102796438,0.04288392438681456,0.019996875488204967,0.0009373535385096079,0.0010154663333854085,0.026089673488517418,0.04093110451491954,0.01070145289798469,0.026480237462896423,0.00046867676925480396,0.0014841431026402126,0.00476488048742384,0.01546633338540853,0.006873925949070458,0.0038275269489142323,0.0041399781284174346,0.007030151538822059,0.1070926417747227,0.003436962974535229,0.19036088111232619,0.16059990626464615,0.01062334010310889,0.02741759100140603,0.0,0.007420715513201062,0.018825183565067957,0.0014060303077644118,0.008045617872207467,0.02851117012966724,0.04046242774566474,0.016091235744414935,0.004452429307920638,0.013513513513513514,0.03140134354007186,11421,2
664,0.7109207708779444,0.0010706638115631692,0.0,0.059957173447537475,0.0010706638115631692,0.028907922912205567,0.008565310492505354,0.0,0.014989293361884369,0.004282655246252677,0.013918629550321198,0.008565310492505354,0.0,0.0,0.0,0.0021413276231263384,0.0032119914346895075,0.0032119914346895075,0.0,0.0021413276231263384,0.0010706638115631692,0.020342612419700215,0.0,0.02569593147751606,0.02569593147751606,0.0010706638115631692,0.016059957173447537,0.0,0.0,0.0021413276231263384,0.007494646680942184,0.0021413276231263384,0.0010706638115631692,0.019271948608137045,0.006423982869379015,0.007494646680942184,0.0,0.0010706638115631692,12085,0
665,0.17381076842655516,0.0070569785676947204,0.0005227391531625719,0.11630946157867224,0.010454783063251438,0.12598013591217982,0.026659696811291166,0.00026136957658128593,0.005488761108207005,0.0026136957658128594,0.03659174072138003,0.03554626241505489,0.004966021955044433,0.004443282801881861,0.0036591740721380033,0.013591217982226868,0.01097752221641401,0.01150026136957658,0.004443282801881861,0.005488761108207005,0.007579717720857292,0.05279665446941976,0.00575013068478829,0.05462624150548876,0.12728698379508624,0.002875065342394145,0.028750653423941452,0.013852587558808156,0.00026136957658128593,0.007841087297438577,0.0010454783063251437,0.007318348144276007,0.003920543648719289,0.04495556717198118,0.017773131207527444,0.01986408782017773,0.0015682174594877157,0.0015682174594877157,13748,1
666,0.03238512035010941,0.0028689521030877707,0.0009238998298079261,0.08349136883053732,0.02363238512035011,0.20165329443228786,0.02864089472404571,0.0005835156819839533,0.000437636761487965,0.008363724775103332,0.051154874787259906,0.037685387794796986,0.010211524434719184,0.0028203257962557743,0.0034524677850717236,0.013080476537806954,0.012448334548991004,0.012496960855823,0.00437636761487965,0.004716751762703622,0.009433503525407245,0.06540238268903477,0.005981035740335521,0.0937515195720885,0.09866277656212011,0.005348893751519572,0.03681011427182106,0.0037928519328956968,0.00175054704595186,0.01886700705081449,0.0004862630683199611,0.011038171650863116,0.009190371991247264,0.036955993192317044,0.03977631898857282,0.015268660345246779,0.00437636761487965,0.0076829564794553854,14616,1
667,0.04346409487814414,0.0,0.00664668317476867,0.0462661279812329,0.004235631434901603,0.03023589208914375,0.01322820278900039,0.002215561058256223,0.0005864720448325296,0.0360354489769321,0.03388505147921282,0.007754463703896781,0.03232112602632608,0.0019549068161084323,0.0011077805291281116,0.0010426169685911638,0.011273295972891959,0.010295842564837742,0.016225726573699986,0.007884790824970676,0.008992571354098788,0.10419653329857943,0.00202007037664538,0.165841261566532,0.16518962596116252,0.01381467483383292,0.01589990877101525,6.516356053694774e-05,0.009904861201616056,0.024306008080281508,0.00039098136322168644,0.0058647204483252965,0.040596898214518444,0.05284764759546462,0.02469698944350319,0.003714322950606021,0.01922325035839958,0.03577479473478431,11210,2
668,0.40071985602879423,0.009598080383923215,0.0005998800239952009,0.08998200359928014,0.007798440311937612,0.08818236352729454,0.03719256148770246,0.0,0.001799640071985603,0.0023995200959808036,0.027594481103779243,0.029994001199760048,0.003599280143971206,0.002999400119976005,0.002999400119976005,0.013797240551889621,0.004799040191961607,0.010197960407918417,0.003599280143971206,0.007798440311937612,0.0005998800239952009,0.052789442111577684,0.004199160167966407,0.038992201559688064,0.05038992201559688,0.002999400119976005,0.03059388122375525,0.010197960407918417,0.0005998800239952009,0.003599280143971206,0.0005998800239952009,0.010197960407918417,0.0,0.01919616076784643,0.007198560287942412,0.020395920815836834,0.0005998800239952009,0.0011997600479904018,14864,1
669,0.05915642408701034,0.00017685029622424618,0.005747634627288001,0.03590061013352197,0.00601291007162437,0.03236360420903705,0.009726766292333539,0.010611017773454771,0.0005305508886727386,0.06092492704925281,0.047838005128658594,0.0059244849235122465,0.04996020868334954,0.00044212574056061546,0.0014148023697939695,0.0026527544433636928,0.026439119285524802,0.004509682553718277,0.013352197364930585,0.004863383146166769,0.010964718365903263,0.06649571138031657,0.0023874789990273233,0.1225572552834026,0.11937394995136617,0.02891502343266425,0.0566805199398709,0.00017685029622424618,0.012379520735697232,0.023963215138385358,0.00044212574056061546,0.001945353258466708,0.0624281545671589,0.049429657794676805,0.013882748253603324,0.006985586700857724,0.00999204173666991,0.03245202935714917,11360,2
670,0.46495489243580845,0.006939625260235947,0.0,0.0916030534351145,0.008327550312283136,0.08466342817487855,0.027064538514920196,0.0006939625260235947,0.0013879250520471894,0.002081887578070784,0.016655100624566273,0.013879250520471894,0.0006939625260235947,0.002081887578070784,0.006245662734212352,0.009021512838306732,0.009715475364330326,0.015267175572519083,0.0006939625260235947,0.0006939625260235947,0.002081887578070784,0.021512838306731435,0.006245662734212352,0.03678001387925052,0.06939625260235947,0.0,0.04441360166551006,0.005551700208188758,0.0006939625260235947,0.004857737682165163,0.0006939625260235947,0.0034698126301179735,0.0,0.008327550312283136,0.01734906315058987,0.01457321304649549,0.0006939625260235947,0.0006939625260235947,14744,2
671,0.06578431372549019,0.0072549019607843135,0.0014705882352941176,0.11078431372549019,0.03803921568627451,0.20509803921568628,0.0442156862745098,0.000980392156862745,0.00196078431372549,0.00784313725490196,0.07686274509803921,0.03656862745098039,0.008431372549019607,0.003137254901960784,0.0045098039215686276,0.015098039215686275,0.013627450980392157,0.02127450980392157,0.0029411764705882353,0.009411764705882352,0.018333333333333333,0.03803921568627451,0.004705882352941176,0.0446078431372549,0.07137254901960784,0.0037254901960784314,0.019215686274509803,0.003823529411764706,0.000784313725490196,0.01196078431372549,0.00196078431372549,0.005392156862745098,0.0075490196078431375,0.03245098039215686,0.024705882352941175,0.025980392156862746,0.005098039215686275,0.005,14305,0
672,0.02941691472596743,0.005209245316056732,0.0023638592190509543,0.10562948695499913,0.005646997023288391,0.10396603046751883,0.0326562773594817,0.0007879530730169848,0.0013570302924181404,0.01768516897215899,0.06697601120644371,0.020049028191209947,0.017991595167221153,0.0015321309753108037,0.004246191560147085,0.010856242339345124,0.014314480826475223,0.011075118192960953,0.003195587462791105,0.00503414463316407,0.008404832778847838,0.08588688495885134,0.006828926632813868,0.11140780949045702,0.11263351427070566,0.006216074242689547,0.02412011906846437,0.0019261075118192962,0.003370688145683768,0.017247417264927335,0.004640168096655577,0.0074417790229381895,0.010593591315006128,0.06662580984065838,0.02827876028716512,0.025258273507266678,0.008185956925232009,0.010943792680791455,11967,3
673,0.17743211178486687,0.0155549696809913,0.002372791985235961,0.13867650935934617,0.009491167940943844,0.1289216978644872,0.036910097548114945,0.0010545742156604272,0.0021091484313208544,0.004481940416556815,0.041128394410756657,0.026891642499340892,0.004218296862641709,0.010018455048774057,0.004745583970471922,0.01792776166622726,0.006591088847877669,0.011073029264434485,0.003954653308726601,0.005272871078302136,0.003954653308726601,0.027418929607171103,0.010018455048774057,0.051674136567360925,0.07777484840495649,0.001318217769575534,0.06353809649354074,0.020300553651463223,0.0005272871078302136,0.005009227524387028,0.0018455048774057474,0.004481940416556815,0.002372791985235961,0.02451885051410493,0.021618771421038754,0.0311099393619826,0.0015818613234906407,0.0021091484313208544,14710,1
674,0.09594306049822064,0.00014234875444839857,0.007829181494661922,0.0703202846975089,0.005124555160142348,0.06163701067615658,0.013807829181494662,0.00697508896797153,0.00099644128113879,0.048683274021352314,0.040569395017793594,0.016227758007117437,0.06733096085409253,0.0007117437722419929,0.0014234875444839859,0.002419928825622776,0.0200711743772242,0.004412811387900356,0.012526690391459075,0.0061209964412811384,0.009822064056939502,0.03701067615658363,0.0015658362989323844,0.13765124555160144,0.09167259786476868,0.0200711743772242,0.048398576512455514,0.00014234875444839857,0.011672597864768684,0.020498220640569394,0.0005693950177935943,0.003416370106761566,0.038434163701067614,0.025480427046263344,0.018505338078291814,0.010818505338078292,0.013096085409252669,0.02790035587188612,10607,3
675,0.01813346228239845,0.003196862239415431,0.002740167633784655,0.11656458199011391,0.0051579626047711154,0.10025789813023855,0.02761659144637868,0.001907371588222652,0.0018267784225231033,0.017918547173866324,0.0672147001934236,0.021384053298946916,0.019396088545024715,0.0011283043197936814,0.002390930582419944,0.008408553621319578,0.01963786804212336,0.008704061895551257,0.005319148936170213,0.006366860090264346,0.009671179883945842,0.08704061895551257,0.004137115839243499,0.12303889963464432,0.10127874489576617,0.008274231678486997,0.03301633354824844,0.001182033096926714,0.003680421233612723,0.02106168063614872,0.001182033096926714,0.007844401461422738,0.011632280249301526,0.0622447883086181,0.025306254029658286,0.023425746830002148,0.007736943907156673,0.012975499677627338,11772,3
676,0.07687059358653628,0.0006822833750284285,0.010802820104616783,0.06390720946099614,0.003638844666818285,0.03843529679326814,0.01125767568796907,0.008755969979531498,0.0018194223334091425,0.03161246304298385,0.03889015237662042,0.011939959062997498,0.04252899704343871,0.00011371389583807141,0.0014782806458949283,0.003866272458494428,0.04423470548100978,0.006140550375255857,0.04207414146008642,0.0029565612917898565,0.004321128041846714,0.042187855355924495,0.0020468501250852852,0.10552649533773027,0.11132590402547192,0.036957016147373206,0.08437571071184899,0.0,0.01785308164657721,0.03252217420968843,0.02490334318853764,0.0030702751876279283,0.019672503979986353,0.027632476688651354,0.018990220604957926,0.008983397771207642,0.006140550375255857,0.011485103479645212,11231,3
677,0.30983981693363843,0.005491990846681922,0.0009153318077803204,0.10480549199084668,0.007322654462242563,0.11121281464530892,0.020594965675057208,0.0004576659038901602,0.002745995423340961,0.004118993135011442,0.038901601830663615,0.033409610983981694,0.011899313501144164,0.015560640732265447,0.005949656750572082,0.02654462242562929,0.011899313501144164,0.009153318077803204,0.004576659038901602,0.0018306636155606408,0.005491990846681922,0.02700228832951945,0.002288329519450801,0.057208237986270026,0.056750572082379866,0.0018306636155606408,0.04622425629290618,0.005491990846681922,0.0,0.008237986270022883,0.0009153318077803204,0.004576659038901602,0.002745995423340961,0.014645308924485127,0.016475972540045767,0.019221967963386728,0.0013729977116704805,0.002288329519450801,12067,3
678,0.7047817047817048,0.006237006237006237,0.0010395010395010396,0.058212058212058215,0.007276507276507277,0.037422037422037424,0.009355509355509356,0.0,0.002079002079002079,0.0010395010395010396,0.010395010395010396,0.016632016632016633,0.0010395010395010396,0.02182952182952183,0.002079002079002079,0.002079002079002079,0.006237006237006237,0.007276507276507277,0.0,0.0010395010395010396,0.0,0.005197505197505198,0.005197505197505198,0.018711018711018712,0.015592515592515593,0.0,0.013513513513513514,0.008316008316008316,0.0,0.004158004158004158,0.0,0.010395010395010396,0.0,0.0031185031185031187,0.002079002079002079,0.016632016632016633,0.0,0.0010395010395010396,13483,3
679,0.12516129032258064,0.007557603686635945,0.0016589861751152074,0.15317972350230416,0.01935483870967742,0.1712442396313364,0.051797235023041475,0.00018433179723502304,0.004792626728110599,0.0027649769585253456,0.06267281105990784,0.042211981566820274,0.004608294930875576,0.00608294930875576,0.0025806451612903226,0.01640552995391705,0.0064516129032258064,0.01806451612903226,0.0012903225806451613,0.005161290322580645,0.007741935483870968,0.035391705069124424,0.0031336405529953917,0.029493087557603687,0.07465437788018434,0.0012903225806451613,0.02728110599078341,0.014193548387096775,0.0,0.00608294930875576,0.0025806451612903226,0.003686635944700461,0.0018433179723502304,0.015852534562211983,0.029861751152073734,0.04129032258064516,0.0014746543778801843,0.0009216589861751152,14779,0
680,0.05379746835443038,0.003560126582278481,0.001661392405063291,0.14643987341772152,0.021756329113924052,0.2134493670886076,0.03757911392405063,0.00015822784810126583,0.0021360759493670887,0.004984177215189873,0.07128164556962026,0.0375,0.0054588607594936705,0.002531645569620253,0.0029272151898734177,0.011629746835443038,0.011550632911392406,0.01606012658227848,0.0018987341772151898,0.0076740506329113925,0.012183544303797469,0.04042721518987342,0.005854430379746835,0.05308544303797468,0.08401898734177216,0.0029272151898734177,0.024287974683544305,0.002848101265822785,0.0007120253164556962,0.009889240506329115,0.004825949367088607,0.007278481012658228,0.005142405063291139,0.030933544303797467,0.034098101265822786,0.020411392405063292,0.002531645569620253,0.004509493670886076,14206,0
681,0.07635385132862428,0.009754456777665657,0.0010090817356205853,0.19475277497477295,0.017378629891243412,0.1953133759390066,0.035429980939567216,0.0008969615427738536,0.005718129835183316,0.004148447135329073,0.061105505101468775,0.03094517322569795,0.005718129835183316,0.009978697163359121,0.004484807713869268,0.02040587509810517,0.011660500056060097,0.010651418320439511,0.0020181634712411706,0.00863325484919834,0.009081735620585268,0.02791792801883619,0.013342302948761072,0.03688754344657473,0.05919946182307433,0.003251485592555219,0.037560264603655115,0.012108980827447022,0.0007848413499271219,0.009754456777665657,0.002130283664087902,0.004372687521022536,0.0031393653997084875,0.022424038569346338,0.0226482789550398,0.024890682811974436,0.0015696826998542438,0.002578764435474829,14006,0
682,0.11026677445432498,0.002910266774454325,0.0021018593371059015,0.07518189167340339,0.0116410670978173,0.08585286984640259,0.03556992724333064,0.0009700889248181083,0.0008084074373484236,0.013581244947453516,0.044785772029102666,0.016006467259498787,0.0137429264349232,0.00032336297493936947,0.0012934518997574779,0.0064672594987873885,0.026515763945028293,0.01067097817299919,0.0137429264349232,0.006952303961196443,0.007760711398544866,0.038803556992724336,0.00274858528698464,0.08779304769603881,0.1417946645109135,0.010347615198059823,0.08908649959579629,0.002425222312045271,0.0019401778496362166,0.03928860145513339,0.0,0.006952303961196443,0.006790622473726758,0.03346806790622474,0.027970897332255457,0.011156022635408245,0.0037186742118027485,0.008569118835893291,13214,2
683,0.06363551663095127,0.011087300847852418,0.0003726823814404174,0.1134817851486071,0.0171433895462592,0.13975589304015654,0.036150190999720486,0.001304388335041461,0.007360477033448244,0.0054970651262461565,0.046119444703251654,0.0471443212522128,0.00875803596384981,0.0038199944097642782,0.0042858473865648,0.012112177396813566,0.014534612876176278,0.013602906922575235,0.008012671200968975,0.003913165005124382,0.006335600484487096,0.04798285661045374,0.005031212149445635,0.070530140687599,0.11543836765116929,0.002608776670082922,0.05497065126246157,0.01732973073697941,0.0011180471443212523,0.009317059536010435,0.005683406316966366,0.0064287710798472,0.004006335600484487,0.031025808254914748,0.026274107891549426,0.033355073138917356,0.0006521941675207305,0.0038199944097642782,13827,1
684,0.02590026127456549,0.0007194517020712636,0.006361467681472225,0.0834185315612102,0.004165246696202053,0.08656139952288992,0.01745617024499224,0.0036729902684690826,0.0031807338407361125,0.03726002499148018,0.05827558786777235,0.025180809572494224,0.03453368169942065,0.0003407929115074406,0.0009466469764095574,0.0049982960354424625,0.019728122988375174,0.005376954826006286,0.0068537241092051955,0.004468173728653111,0.008179029876178575,0.06088833352266273,0.002612745654890378,0.15986974137604604,0.11632398046120641,0.017796963156499677,0.038396001363171645,0.0005679881858457344,0.007913968722783899,0.020523306448559202,0.0032564655988488772,0.006550797076754137,0.021545685183081524,0.03748722026581847,0.015600742171229505,0.008974213336362604,0.007800371085614753,0.03631337801507062,10801,2
685,0.3991841491841492,0.02156177156177156,0.0,0.08857808857808858,0.008158508158508158,0.07634032634032634,0.03146853146853147,0.0005827505827505828,0.0017482517482517483,0.0011655011655011655,0.022727272727272728,0.029137529137529136,0.0011655011655011655,0.01048951048951049,0.0005827505827505828,0.018648018648018648,0.007575757575757576,0.004662004662004662,0.0011655011655011655,0.0017482517482517483,0.002331002331002331,0.03146853146853147,0.012237762237762238,0.046620046620046623,0.054778554778554776,0.002331002331002331,0.027972027972027972,0.013403263403263404,0.0005827505827505828,0.004079254079254079,0.0011655011655011655,0.011655011655011656,0.0011655011655011655,0.029137529137529136,0.013986013986013986,0.019230769230769232,0.0,0.0011655011655011655,12985,1
686,0.6846307385229541,0.006986027944111776,0.0,0.04091816367265469,0.0,0.036926147704590816,0.012974051896207584,0.0,0.000998003992015968,0.0,0.017964071856287425,0.010978043912175649,0.001996007984031936,0.013972055888223553,0.001996007984031936,0.00998003992015968,0.003992015968063872,0.006986027944111776,0.000998003992015968,0.001996007984031936,0.001996007984031936,0.014970059880239521,0.003992015968063872,0.020958083832335328,0.027944111776447105,0.0,0.014970059880239521,0.010978043912175649,0.0,0.003992015968063872,0.000998003992015968,0.00499001996007984,0.0,0.011976047904191617,0.010978043912175649,0.016966067864271458,0.0,0.0,13638,4
687,0.1480284421460892,0.011419952596423184,0.00043094160741219563,0.14522732169790994,0.01874595992243051,0.16569704804998922,0.02693385046326223,0.00043094160741219563,0.005171299288946348,0.001292824822236587,0.044386985563456154,0.031243266537384184,0.005171299288946348,0.00904977375565611,0.0053867700926524455,0.018315018315018316,0.009696186166774402,0.006248653307476837,0.003878474466709761,0.0019392372333548805,0.0053867700926524455,0.026287438052143935,0.014436543848308555,0.05839258780435251,0.079293255763844,0.004309416074121957,0.04395604395604396,0.015082956259426848,0.00043094160741219563,0.00904977375565611,0.002585649644473174,0.006679594914889032,0.0015082956259426848,0.02197802197802198,0.016375781081663435,0.03167420814479638,0.0008618832148243913,0.0030165912518853697,12883,1
688,0.3227016885553471,0.0028142589118198874,0.019230769230769232,0.07786116322701689,0.0028142589118198874,0.05722326454033771,0.0075046904315197,0.019230769230769232,0.0,0.04878048780487805,0.0600375234521576,0.014540337711069419,0.04221388367729831,0.0009380863039399625,0.00375234521575985,0.004221388367729831,0.0150093808630394,0.003283302063789869,0.013133208255159476,0.0075046904315197,0.009849906191369606,0.013602251407129456,0.010787992495309569,0.03424015009380863,0.058161350844277676,0.025328330206378986,0.027673545966228893,0.0014071294559099437,0.014071294559099437,0.01125703564727955,0.00375234521575985,0.0009380863039399625,0.024859287054409006,0.014540337711069419,0.00797373358348968,0.010318949343339587,0.0023452157598499064,0.006097560975609756,11960,4
689,0.3044631020768891,0.015908086610693768,0.0004418912947414936,0.11533362792752982,0.010605391073795847,0.1100309323906319,0.026513477684489615,0.0,0.009279717189571365,0.0017675651789659744,0.029164825452938577,0.03225806451612903,0.0030932390631904553,0.03844454264250994,0.003977021652673442,0.009279717189571365,0.019001325673884226,0.008395934600088379,0.0026513477684489617,0.004860804242156429,0.002209456473707468,0.019443216968625717,0.010605391073795847,0.04242156429518339,0.0618647812638091,0.002209456473707468,0.022978347326557666,0.015024304021210782,0.0013256738842244808,0.005302695536897923,0.0057445868316394165,0.010163499779054353,0.0004418912947414936,0.012372956252761821,0.015466195315952275,0.026513477684489615,0.0004418912947414936,0.0,13661,2
690,0.1362559241706161,0.0019747235387045812,0.00315955766192733,0.0835308056872038,0.013033175355450236,0.10406793048973144,0.023499210110584517,0.001184834123222749,0.0005924170616113745,0.009478672985781991,0.05430489731437599,0.017575039494470774,0.015402843601895734,0.0017772511848341231,0.0017772511848341231,0.0035545023696682463,0.029225908372827805,0.009281200631911532,0.006714060031595577,0.002962085308056872,0.0084913112164297,0.04127172195892575,0.0035545023696682463,0.08906003159557661,0.13803317535545023,0.006121642969984202,0.06022906793048973,0.0007898894154818325,0.001184834123222749,0.027053712480252765,0.0009873617693522906,0.007701421800947867,0.007898894154818325,0.03672985781990521,0.031990521327014215,0.005924170616113744,0.002764612954186414,0.010860979462875198,14201,0
